id,olng,olat,dlng,dlat,Ts,OnD,Tr,Cep,Tp,Td,WT,VT,D
1189,0.075602,51.360887,0.034793,51.386738,480,True,1850.18742998,1850.18742998,2439.6,2925.3,589.412570023,485.7000000000003,1.0118750000000005
1190,0.072433,51.410155,0.11194,51.406997,361.2,True,1852.13294913,1852.13294913,2401.8,2900,549.667050874,498.1999999999998,1.379291251384274
1191,0.107873,51.366059,0.059721,51.365702,484.1,True,1854.15014218,1854.15014218,2327.1,2949.8,472.949857819,622.7000000000003,1.2863044825449292
1192,0.117158,51.401341,0.089119,51.373289,537,True,1854.30968138,1854.30968138,2089.8,2623.0,235.490318616,533.1999999999998,0.9929236499068897
1193,0.099417,51.378784,0.089119,51.373289,196.5,True,1855.79957018,1855.79957018,1966.7,2163.4,110.900429821,196.70000000000005,1.001017811704835
1194,0.098704,51.363624,0.089119,51.373289,203.4,True,1856.7342575,1856.7342575,1897.6,2101.0,40.8657425009,203.4000000000001,1.0000000000000004
1195,0.092158,51.417666,0.071358,51.393331,488.9,True,1858.165315,1858.165315,2044.1,2727.9,185.934685003,683.8000000000002,1.3986500306811214
1196,0.122584,51.397684,0.089112,51.418614,503.7,True,1858.85247281,1858.85247281,2154.5,2660.5,295.647527192,506.0,1.004566210045662
1197,0.108912,51.36292,0.044869,51.382461,733.2,True,1860.49983396,1860.49983396,2225.9,3250.4,365.400166037,1024.5,1.3972995090016365
1198,0.116389,51.377812,0.089119,51.373289,359.2,True,1864.38811152,1864.38811152,1909.4,2267.7,45.011888483,358.2999999999997,0.9974944320712688
1199,0.104423,51.393581,0.062911,51.420302,442.3,True,1871.14638325,1871.14638325,1953.2,2397.0,82.0536167493,443.79999999999995,1.0033913633280578
1200,0.082733,51.368203,0.089119,51.373289,177,True,1872.06320059,1872.06320059,1955.0,2132.0,82.9367994075,177.0,1.0
1201,0.08336,51.377276,0.089119,51.373289,193.6,True,1872.31496848,1872.31496848,2196.0,2473.0,323.685031522,277.0,1.4307851239669422
1202,0.074301,51.388702,0.083534,51.392524,194,True,1875.48609818,1875.48609818,2135.4,2329.4,259.913901816,194.0,1.0
1203,0.069065,51.363037,0.101481,51.377885,349.8,True,1877.11516024,1877.11516024,2336.7000000000003,2718.7,459.584839758,381.99999999999955,1.0920526014865624
1204,0.04823,51.391481,0.089119,51.373289,562.8,True,1877.30314282,1877.30314282,2104.6,2846.5,227.296857179,741.9000000000001,1.3182302771855012
1205,0.078511,51.387209,0.089119,51.373289,349.2,True,1877.40251154,1877.40251154,2233.4,2589.0,355.997488461,355.5999999999999,1.0183276059564716
1206,0.062996,51.313492,0.036511,51.309629,351.5,True,1879.59098512,1879.59098512,2421.2,2772.7,541.609014879,351.5,1.0
1207,0.078702,51.372497,0.072427,51.410084,539.2,True,1881.03522983,1881.03522983,1970.6,2658.8,89.5647701703,688.2000000000003,1.2763353115727007
1208,0.125172,51.395573,0.034886,51.386595,879.4,True,1884.21452636,1884.21452636,2025.7,3331.5,141.485473635,1305.8,1.4848760518535364
1209,0.08336,51.377276,0.089119,51.373289,193.6,True,1884.78871126,1884.78871126,2072.6,2266.2,187.811288744,193.5999999999999,0.9999999999999996
1210,0.115202,51.387667,0.082958,51.414202,498.2,True,1885.89995164,1885.89995164,2354.0,3055.8,468.100048358,701.8000000000002,1.4086712163789648
1211,0.12874,51.418358,0.089119,51.373289,739.6,True,1887.35017461,1887.35017461,2444.6,3305.5,557.249825387,860.9000000000001,1.164007571660357
1212,0.125172,51.395573,0.034886,51.386595,879.4,True,1887.60533998,1887.60533998,2466.0,3722.7,578.394660019,1256.6999999999998,1.4290425289970432
1213,0.078636,51.382382,0.097923,51.408463,350.8,True,1897.21243127,1897.21243127,2491.8,2838.3,594.587568729,346.5,0.9877423033067274
1214,0.039265,51.304201,0.089119,51.373289,1155.1,False,1898.83494603,3698.83494603,3944.9,5266.7,246.065053971,1321.7999999999997,1.144316509393126
1215,0.06782,51.421235,0.089119,51.373289,641.1,True,1899.08637691,1899.08637691,1993.3,2809.0,94.2136230915,815.7,1.2723444080486663
1216,0.072226,51.392771,0.104312,51.36733,542.9,True,1900.33819318,1900.33819318,2057.1,2719.0,156.761806818,661.9000000000001,1.2191932215877697
1217,0.098776,51.40552,0.101995,51.376598,550.7,True,1903.9412595,1903.9412595,2136.3999999999996,2825.9,232.458740496,689.5000000000005,1.2520428545487567
1218,0.09612,51.396358,0.047987,51.408946,443.7,True,1905.93209952,1905.93209952,2408.2,2851.4,502.267900478,443.2000000000003,0.9988731124633768
1219,0.120359,51.393089,0.13674,51.349554,561.9,True,1907.85126636,1907.85126636,2164.4,2798.6,256.54873364,634.1999999999998,1.128670581954084
